,Open,High,Low,Close,Volume,Previous_Close,True_Range,RSI,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Width,Historical_Volatility,Price_Volume,Momentum,Stochastic_Oscillator,Gap,Volume_Change,EMA_50,EMA_200,ATR,MFI,CCI
2024-06-11 17:54:00,535.152,535.213,535.122,535.172,325.0,535.152,0.09100000000000819,48.48484848485057,-0.0021345184325127775,0.0016374310741488788,-0.0037719495066616563,535.2384449677508,535.1115550322492,0.12688993550159466,0.0014844553345531386,173930.9,-0.049999999999954525,49.50495049511749,0.0,0.1607142857142858,535.156960538215,534.7330690341171,0.057428571428569546,38.29441001226542,-19.448665357891123
2024-06-11 17:55:00,535.202,535.223,535.172,535.197,65.0,535.172,0.05099999999993088,50.961538461537195,0.0006585935600469384,0.0014416635713284907,-0.0007830700112815524,535.240577559234,535.113422440766,0.1271551184679538,0.001498836532351547,34787.805,0.05499999999994998,74.25742574261996,0.029999999999972715,-0.8,535.158530713187,534.7376852626334,0.05885714285713967,38.630175502062066,57.21998618820279
2024-06-11 17:56:00,535.197,535.223,535.172,535.187,89.0,535.197,0.05099999999993088,46.46464646465133,0.00204170302924922,0.0015616714629126368,0.0004800315663365832,535.2401181867406,535.1133818132594,0.12673637348120792,0.0014713737572481338,47631.643000000004,0.055000000000063665,64.35643564361897,0.0,0.36923076923076925,535.1596471558072,534.74215605604,0.05992857142856727,34.402345027283474,44.77368323532847
2024-06-11 17:57:00,535.173,535.203,535.172,535.202,217.0,535.187,0.03099999999994907,49.000000000001364,0.004298649729889803,0.00210906711630807,0.002189582613581733,535.2425580639639,535.1139419360362,0.1286161279276712,0.0014760890315155474,116138.834,-0.009999999999990905,79.20792079212045,-0.014000000000010004,1.4382022471910112,535.1613080516579,534.7467316176715,0.060642857142852336,31.85604895665429,38.765048294658
2024-06-11 17:58:00,535.197,535.203,535.192,535.202,14.0,535.202,0.010999999999967258,47.959183673472225,0.006017925353148712,0.002890838763676199,0.003127086589472513,535.2425580639639,535.1139419360362,0.1286161279276712,0.0014733029954882117,7492.8279999999995,0.07000000000005002,79.20792079212045,-0.0049999999999954525,-0.935483870967742,535.162903814338,534.7512616513264,0.05957142857142474,28.31032871301302,56.977313313859746
2024-06-11 17:59:00,535.192,535.223,535.192,535.207,361.0,535.202,0.03099999999994907,57.83132530119195,0.007695216222032286,0.0038517142553474164,0.0038435019666848698,535.2454860429986,535.1145139570013,0.13097208599720034,0.0013117454099037065,193209.72699999998,-0.0049999999999954525,84.15841584162094,-0.009999999999990905,24.785714285714285,535.1646330765209,534.7557963612635,0.05599999999999942,39.8347992352175,73.94376086589992
2024-06-11 18:00:00,535.222,535.223,535.026,535.082,7322.0,535.207,0.19700000000000273,45.2830188679306,-0.0010498717437030791,0.0028713970555373173,-0.003921268799240396,535.2533880832893,535.0961119167105,0.15727616657886756,0.0016672961383958703,3917870.404,-0.06000000000005912,28.426395939106214,0.014999999999986358,19.282548476454295,535.1613925637162,534.7590421686141,0.0635714285714276,11.278935818053142,-153.04316597173212
2024-06-11 18:01:00,535.073,535.123,535.072,535.122,1206.0,535.082,0.051000000000044565,40.8163265306113,-0.004698588847986684,0.001357399874832517,-0.006055988722819201,535.2533149435345,535.0896850564656,0.1636298870689643,0.0015581921538088917,645357.132,-0.014999999999986358,48.73096446700625,-0.009000000000014552,-0.8352909041245562,535.1598477572959,534.7626536893245,0.0614285714285724,9.7616023762547,-135.94770887784492
2024-06-11 18:02:00,535.112,535.113,534.953,534.998,7635.0,535.122,0.16899999999998272,37.45318352060835,-0.01739546305964268,-0.0023931727120625225,-0.015002290347580157,535.2696889282203,535.0509110717798,0.21877785644051073,0.0017286487399911393,4084709.7300000004,-0.14400000000000546,16.666666666694738,-0.009999999999990905,5.330845771144278,535.1535007864215,534.7649954436596,0.06699999999999916,5.9391767699337805,-205.98671104207847
2024-06-11 18:03:00,534.973,535.033,534.933,534.988,1069.0,534.998,0.10000000000002274,25.862068965521473,-0.02794263843270528,-0.007503065856191074,-0.020439572576514208,535.2799625664636,535.0182374335363,0.2617251329272676,0.001551142237546446,571902.172,-0.16399999999998727,18.965517241403642,-0.02500000000009095,-0.8599869024230518,535.1470105595031,534.767214394469,0.06835714285714241,5.310700704466726,-187.79108699632573
2024-06-11 18:04:00,534.988,535.003,534.948,534.952,627.0,534.988,0.055000000000063665,27.90697674418297,-0.038759455167337364,-0.013754343718420332,-0.025005111448917032,535.2886275542317,534.9825724457683,0.3060551084633971,0.0014933931259429169,335414.904,-0.22000000000002728,6.551724137933738,0.0,-0.41347053320860616,535.1393630865814,534.7690530572106,0.06650000000000286,5.183271766123752,-162.95945825872607
2024-06-11 18:05:00,534.953,535.003,534.933,534.953,177.0,534.952,0.07000000000005002,28.40375586854472,-0.04671269386074073,-0.02034601374688441,-0.026366680113856317,535.2995060702458,534.9527939297543,0.3467121404914906,0.0014964794537285677,94686.681,-0.2440000000000282,6.896551724132524,0.0009999999999763531,-0.7177033492822966,535.1320547302449,534.7708833750494,0.06928571428571624,5.202381110362623,-138.24546894926155
2024-06-11 18:06:00,534.963,534.973,534.923,534.973,453.0,534.953,0.049999999999954525,30.83900226755422,-0.050816083790095945,-0.02644002775552672,-0.024376056034569226,535.3045246762665,534.9318753237335,0.372649352533017,0.0015134295628116113,242342.76899999997,-0.21400000000005548,16.666666666654034,0.009999999999990905,1.559322033898305,535.1258172898432,534.7728944857454,0.07064285714285136,5.268247242164662,-122.5359331122943
2024-06-11 18:07:00,534.958,534.958,534.853,534.913,5434.0,534.973,0.12000000000000455,25.6619144602698,-0.05823821454623612,-0.0327996651136686,-0.02543854943256752,535.3052107849809,534.9012892150189,0.40392156996199446,0.0015457707558864636,2906717.242,-0.28899999999998727,16.21621621623199,-0.014999999999986358,10.995584988962472,535.117471513771,534.7742885704644,0.07699999999999006,3.0616524773746363,-133.13826894891113
2024-06-11 18:08:00,534.894,534.933,534.893,534.903,9799.0,534.913,0.03999999999996362,22.037422037407936,-0.06418731169651437,-0.03907719443023776,-0.025110117266276613,535.3120368121068,534.871563187893,0.44047362421383696,0.0015150578596770763,5241514.497,-0.29899999999997817,13.513513513531784,-0.019000000000005457,0.8032756716967244,535.1090608661722,534.775569281206,0.07335714285712973,29.70182731833927,-114.06236186800426
2024-06-11 18:09:00,534.883,534.923,534.883,534.913,104.0,534.903,0.03999999999996362,19.527896995694704,-0.06731908511414986,-0.04472557256702018,-0.022593512547129678,535.3032388381496,534.8504611618505,0.4527776762990925,0.0014898926717924878,55630.952000000005,-0.2939999999999827,16.21621621623199,-0.01999999999998181,-0.9893866721093989,535.1013722047537,534.7769367510448,0.07257142857141778,29.47985472172948,-102.33295389184273
2024-06-11 18:10:00,534.918,534.943,534.883,534.883,1692.0,534.913,0.05999999999994543,18.724279835378383,-0.07139874707820582,-0.05006020746925731,-0.021338539608948506,535.3038235859423,534.8239764140577,0.4798471718845576,0.001488985409232655,905022.0360000001,-0.19899999999995543,8.108108108131361,0.0049999999999954525,15.26923076923077,535.092808588881,534.7779921067558,0.07321428571427598,28.171430430930712,-92.72042059736776
2024-06-11 18:11:00,534.908,534.953,534.903,534.933,1338.0,534.883,0.06999999999993634,24.18426103645446,-0.0697927985078195,-0.05400672567696975,-0.01578607283084975,535.2978467219283,534.8095532780718,0.48829344385649165,0.0015710720839720706,715740.3539999999,-0.18899999999996453,21.621621621632418,0.024999999999977263,-0.2092198581560284,535.0865415853955,534.7795344738528,0.07599999999998934,30.91678140100001,-70.0993688361668
2024-06-11 18:12:00,534.943,534.963,534.923,534.943,92.0,534.933,0.03999999999996362,25.61205273068265,-0.06694149636848579,-0.05659367981527296,-0.010347816553212826,535.2889625838983,534.7985374161018,0.49042516779650214,0.0015813232527511281,49214.756,-0.055000000000063665,24.32432432433263,0.009999999999990905,-0.9312406576980568,535.0809125036153,534.7811609965011,0.07807142857141766,31.061186293905692,-56.807148758906735
2024-06-11 18:13:00,534.968,534.993,534.943,534.993,1775.0,534.943,0.05000000000006821,31.423611111109537,-0.059956100146905555,-0.05726616388159948,-0.0026899362653060727,535.2765038817105,534.7950961182895,0.48140776342097524,0.001664687836285219,949612.5750000001,0.0049999999999954525,37.83783783786441,0.024999999999977263,18.293478260869566,535.077464954454,534.7832688472822,0.07942857142856903,33.57823182754154,-34.105650947849895
2024-06-11 18:14:00,534.993,534.993,534.953,534.983,868.0,534.993,0.04000000000007731,39.262472885025154,-0.05459767176648711,-0.05673246545857701,0.002134793692089902,535.2592532117403,534.7934467882596,0.4658064234806716,0.001376362673005279,464365.24399999995,0.03099999999994907,48.14814814812943,0.0,-0.5109859154929577,535.0737604464362,534.7852562219362,0.06821428571428864,40.29627874562901,-29.573870796843725
2024-06-11 18:15:00,534.993,534.993,534.863,534.873,2630.0,534.983,0.12999999999999545,26.553672316385388,-0.05855220597823063,-0.05709641356250774,-0.001455792415722891,535.238094847293,534.7822051527069,0.4558896945861761,0.001534021904882739,1406715.9900000002,-0.07999999999992724,7.692307692341327,0.010000000000104592,2.0299539170506913,535.0658874877524,534.7861292943547,0.07385714285714227,38.59383840299906,-62.135790783257356
2024-06-11 18:16:00,534.933,534.933,534.863,534.883,646.0,534.873,0.06999999999993634,36.2110311750561,-0.06018550536373368,-0.057714231922752934,-0.002471273440980748,535.2135941250241,534.776305874976,0.437288250048141,0.0012469298599139891,345534.418,-0.08999999999991815,16.666666666708775,0.05999999999994543,-0.7543726235741445,535.0587154294092,534.7870931819731,0.06678571428571038,48.69676496509741,-66.41647260359063
2024-06-11 18:17:00,534.883,535.023,534.883,535.003,381.0,534.883,0.13999999999998636,51.42314990512224,-0.05120663160175809,-0.05641271185855397,0.005206080256795878,535.1809000839237,534.7890999160763,0.39180016784735017,0.001608232698721666,203836.143,0.09000000000003183,88.2352941176628,0.0,-0.41021671826625383,535.0565305106088,534.7892415085206,0.06964285714285065,51.44935972343394,-12.137749396557268
2024-06-11 18:18:00,535.013,535.023,534.992,535.013,1029.0,535.003,0.031000000000062755,56.087824351302615,-0.04279062929140309,-0.053688295345123795,0.010897666053720702,535.1436345361785,534.8074654638212,0.3361690723572792,0.0015774948713642132,550528.377,0.11000000000001364,94.1176470588314,0.009999999999990905,1.7007874015748032,535.0548234317614,534.7914679611722,0.06792857142856487,54.5619435723484,26.050315334630973
2024-06-11 18:19:00,535.013,535.083,535.012,535.083,3328.0,535.013,0.07100000000002638,61.40350877193297,-0.030125207204491744,-0.04897567771699739,0.018850470512505643,535.1080708887898,534.8306291112103,0.2774417775794973,0.001660261707046993,1780756.224,0.16999999999995907,100.0,0.0,2.2342079689018464,535.0559283952217,534.794368777479,0.06799999999999175,60.003800072500766,92.38637407071643
2024-06-11 18:20:00,535.013,535.088,535.012,535.048,1148.0,535.083,0.07600000000002183,56.41025641026239,-0.022650871299219943,-0.043710716433441904,0.02105984513422196,535.1012988357691,534.834001164231,0.2672976715380173,0.0016931794171077235,614235.104,0.16499999999996362,82.97872340427179,-0.06999999999993634,-0.6550480769230769,535.0556174777621,534.7968924712354,0.06985714285713941,58.62540376477838,93.63952945472671
2024-06-11 18:21:00,535.063,535.073,535.032,535.053,36.0,535.048,0.04099999999993997,63.207547169813544,-0.0161379201337013,-0.03819615717349378,0.022058237039792483,535.0839077174547,534.8444922825453,0.2394154349094606,0.0015990859232626682,19261.908,0.12000000000000455,84.4444444444523,0.014999999999986358,-0.9686411149825784,535.0555148315754,534.799440804855,0.06421428571427766,71.49582654379319,111.23174767529797
2024-06-11 18:22:00,535.058,535.073,535.042,535.058,53.0,535.053,0.03099999999994907,64.761904761906,-0.010452412295876456,-0.032647408197970317,0.02219499590209386,535.0933103974899,534.84108960251,0.2522207949798485,0.0015907813526334271,28358.074,0.1150000000000091,86.66666666667341,0.0049999999999954525,0.4722222222222223,535.0556122891606,534.8020135331649,0.06357142857141948,53.12495462833174,109.81091699045041
2024-06-11 18:23:00,535.058,535.073,535.052,535.053,61.0,535.058,0.020999999999958163,63.46153846154057,-0.006277699177303475,-0.027373466393836948,0.021095767216533473,535.1020482352197,534.8388517647803,0.26319647043942496,0.0015959046536542097,32638.233,0.05999999999994543,84.4444444444523,0.0,0.15094339622641506,535.0555098464484,534.8045109109444,0.06221428571427623,53.68104068858289,100.63374194099481
2024-06-11 18:24:00,535.083,535.083,535.072,535.083,7.0,535.053,0.029999999999972715,69.23076923076755,-0.000542209421496409,-0.022007214999368842,0.021465005577872433,535.1174728883273,534.8365271116727,0.280945776654562,0.0015646665809553348,3745.5809999999997,0.10000000000002274,97.7777777777789,0.029999999999972715,-0.8852459016393442,535.0565878916858,534.8072819466564,0.06007142857142104,60.48650447567114,108.03666630608969
2024-06-11 18:25:00,535.083,535.122,535.062,535.102,2112.0,535.083,0.05999999999994543,67.2801635991831,0.005473256449022301,-0.016511120709690612,0.021984377158712914,535.1350061295481,534.833893870452,0.301112259096044,0.0015357761592286248,1130135.4239999999,0.22899999999992815,92.27799227799635,0.0,300.7142857142857,535.0583687586785,534.8102144646001,0.05935714285713597,62.646952784112635,108.87007391792233
2024-06-11 18:26:00,535.122,535.133,535.102,535.102,617.0,535.102,0.031000000000062755,66.5970772442605,0.010123854992002634,-0.011184125569351963,0.0213079805613546,535.1501904025828,534.8316095974172,0.31858080516553855,0.0015387340908213152,330157.934,0.21899999999993724,88.5185185184945,0.01999999999998181,-0.7078598484848485,535.0600797877499,534.8131178032609,0.058714285714285906,63.98213412332737,109.06393831823407
2024-06-11 18:27:00,535.122,535.143,535.102,535.117,213.0,535.102,0.04100000000005366,63.96396396395866,0.014848695958789904,-0.00597756126372359,0.020826257222513495,535.1654332965497,534.8367667034502,0.3286665930995696,0.0015038357721410228,113979.92099999999,0.11399999999991905,90.71428571426077,0.01999999999998181,-0.6547811993517018,535.0623119529363,534.816141506711,0.058071428571427726,59.69745875270517,103.154753617997
2024-06-11 18:28:00,535.132,535.133,535.102,535.127,169.0,535.117,0.031000000000062755,66.2162162162266,0.01917899932641376,-0.0009462491456961201,0.02012524847210988,535.1789980905936,534.8456019094066,0.33339618118702674,0.0014951906003605763,90436.46299999999,0.11399999999991905,94.28571428568644,0.014999999999986358,-0.20657276995305163,535.0648487390956,534.8192346260472,0.057428571428569546,64.41390088926747,92.51861926735323
2024-06-11 18:29:00,535.122,535.143,535.122,535.142,772.0,535.127,0.02100000000007185,88.53868194843228,0.023549704251763615,0.003952941533795827,0.019596762717967786,535.1931661824655,534.8543338175347,0.33883236493079494,0.0010869149176312596,413129.62400000007,0.059000000000082764,99.64285714286555,-0.0049999999999954525,3.5680473372781067,535.0678742787389,534.8224462218079,0.049642857142860715,83.03270858120739,94.75053800815945
2024-06-11 18:30:00,535.222,535.223,535.142,535.147,578994.0,535.142,0.0809999999999036,88.37209302326427,0.027104533418196297,0.008583259910675921,0.018521273507520378,535.201253284194,534.8726467158061,0.3286065683878405,0.001090505249668752,309846902.11800003,0.09900000000004638,77.64705882355105,0.07999999999992724,748.9922279792746,535.0709772482002,534.8256756126357,0.05042857142857266,99.80511047181871,111.02320618244867
2024-06-11 18:31:00,535.142,535.163,535.142,535.162,76.0,535.147,0.020999999999958163,83.26359832636939,0.03077735360943734,0.013022078650428206,0.017755274959009137,535.214113007262,534.8826869927378,0.33142601452414056,0.0006662270693355368,40672.312000000005,0.10900000000003729,73.59307359310682,-0.0049999999999954525,-0.9998687378452972,535.0745467678786,534.8290221239528,0.04192857142857065,99.79209819117443,89.17593691288084
2024-06-11 18:32:00,535.162,535.193,535.152,535.187,96.0,535.162,0.04099999999993997,84.25196850394546,0.03529848220819076,0.017477359361980718,0.017821122846210045,535.2295364898946,534.8916635101054,0.33787297978915376,0.000674715100345936,51377.952000000005,0.1290000000000191,82.93838862561974,0.0,0.26315789473684204,535.0789566985501,534.8325840928687,0.042642857142847594,99.79176823701333,96.10640164659846
2024-06-11 18:33:00,535.182,535.183,535.162,535.167,74.0,535.187,0.024999999999977263,70.58823529413732,0.036842973478428576,0.02135048218527029,0.015492491293158286,535.2414689523235,534.8971310476765,0.3443379046470909,0.0005126473244683661,39602.358,0.11400000000003274,73.45971563984695,-0.0049999999999954525,-0.22916666666666663,535.0824093770383,534.8359116143328,0.0393571428571298,99.77794711227828,81.61435039671734
2024-06-11 18:34:00,535.212,535.213,535.172,535.212,14.0,535.167,0.045999999999935426,88.31775700935324,0.04122292563056362,0.02532497087432896,0.015897954756234664,535.2591013703396,534.9023986296603,0.3567027406793386,0.00047008689648223484,7492.968,0.1290000000000191,94.24083769634973,0.04499999999995907,-0.8108108108108107,535.0874913622525,534.8396537873246,0.037214285714266486,99.97428432415182,93.30095082535607
2024-06-11 18:35:00,535.187,535.203,535.172,535.192,73.0,535.212,0.03999999999996362,80.34934497817764,0.04258929354875818,0.028777835409214803,0.013811458139543376,535.2524475715343,534.9409524284658,0.3114951430684414,0.0005319606844850377,39069.016,0.09000000000003183,82.87292817681676,-0.024999999999977263,4.214285714285714,535.0915897402034,534.843159719789,0.0371428571428396,99.96177118109505,80.94678790148554
2024-06-11 18:36:00,535.202,535.203,535.192,535.202,1443.0,535.192,0.010999999999967258,80.76923076924199,0.04397218244707801,0.031816704816787444,0.012155477630290568,535.2387698708699,534.9865301291302,0.252239741739686,0.0005302997172464054,772296.486,0.10000000000002274,87.71929824563387,0.009999999999990905,18.767123287671232,535.0959195543131,534.8467302698409,0.035714285714269475,99.96186206451071,90.77484939409031
2024-06-11 18:37:00,535.207,535.223,535.192,535.222,6.0,535.202,0.03099999999994907,83.93574297189636,0.04614997651333397,0.03468335915609675,0.011466617357237217,535.2476465139279,534.9995534860722,0.24809302785570253,0.0005184229583569545,3211.332,0.10500000000001819,99.37888198759211,0.0049999999999954525,-0.9958419958419958,535.1008638855166,534.8504642970067,0.03642857142855454,99.96185847770046,99.3025394254062
2024-06-11 18:38:00,535.207,535.208,535.147,535.157,65.0,535.222,0.07499999999993179,63.02816901410227,0.04214511458224024,0.03617571024132545,0.005969404340914787,535.2440646678626,535.0175353321374,0.2265293357252176,0.0007780590827241517,34785.205,0.030000000000086402,59.00621118016151,-0.014999999999986358,9.833333333333334,535.1030653017708,534.8535144035042,0.03964285714283733,99.9507458983039,49.1881908936472
2024-06-11 18:39:00,535.157,535.158,535.122,535.142,36.0,535.157,0.03600000000005821,57.14285714287455,0.037330534840293694,0.036406675161119104,0.0009238596791745907,535.2448248952485,535.0226751047517,0.2221497904968146,0.0007841601165651025,19265.112,0.0,33.057851239738525,0.0,-0.4461538461538461,535.1045921526818,534.8563849069519,0.03792857142855967,99.944392086652,9.043159669262279
2024-06-11 18:40:00,535.152,535.153,535.122,535.122,23.0,535.142,0.031000000000062755,53.333333333330806,0.03153756740903191,0.03543285361070166,-0.003895286201669755,535.2411854465972,535.0337145534027,0.2074708931945679,0.0008048515719889247,12307.805999999999,-0.02500000000009095,16.52892561982229,0.009999999999990905,-0.36111111111111116,535.1052748133609,534.8590278432011,0.03792857142855967,99.94038410328588,-6.9839036028896935
2024-06-11 18:41:00,535.142,535.163,535.122,535.132,78.0,535.122,0.04100000000005366,52.54237288135398,0.027437236032255896,0.03383373009501251,-0.006396494062756615,535.23731751246,535.04548248754,0.19183502492001026,0.0008001060540634278,41740.295999999995,-0.030000000000086402,24.79338842973343,0.020000000000095497,2.391304347826087,535.1063228598957,534.8617439840648,0.03792857142855967,99.94037027449738,-4.189358994750713
2024-06-11 18:42:00,535.152,535.163,535.142,535.162,43.0,535.132,0.031000000000062755,55.555555555567594,0.02630521303308342,0.032328026682626694,-0.006022813649543275,535.2344141622475,535.0587858377526,0.17562832449493726,0.0008303520739159647,23011.966,-0.024999999999977263,39.6039603961165,0.020000000000095497,-0.4487179487179487,535.1085062771548,534.8647316061139,0.03792857142855967,99.94035736187122,14.421730538287738
2024-06-11 18:43:00,535.162,535.173,535.133,535.152,27.0,535.162,0.03999999999996362,51.61290322580526,0.024320805121647027,0.03072658237043076,-0.006405777248783735,535.2275097589908,535.0755902410093,0.15191951798146874,0.0008285299491127134,14449.104000000001,-0.014999999999986358,29.702970297115517,0.0,-0.37209302325581395,535.1102119133449,534.8675899980929,0.039285714285694794,99.93563427587607,2.3079435250209746
2024-06-11 18:44:00,535.172,535.178,535.143,535.177,832.0,535.152,0.03499999999996817,54.54545454545141,0.024483211400479377,0.029477908176440488,-0.004994696775961111,535.225704648108,535.086795351892,0.1389092962160703,0.0008504141311227591,445267.264,-0.03499999999996817,54.45544554461797,0.01999999999998181,29.814814814814813,535.112831053998,534.8706687045795,0.03599999999998512,87.04130892045697,21.715423952261073
2024-06-11 18:45:00,535.177,535.193,535.152,535.172,2190.0,535.177,0.04099999999993997,51.56249999999889,0.02393258143206367,0.028368842827565126,-0.004436261395501455,535.2245959773261,535.094904022674,0.1296919546521167,0.0008447097374482263,1172026.6800000002,-0.01999999999998181,49.50495049511749,0.0,1.6322115384615383,535.1151514048216,534.873667025927,0.037428571428555255,94.0401254583615,30.093761584700072
2024-06-11 18:46:00,535.172,535.213,535.172,535.212,68.0,535.172,0.04099999999993997,53.731343283579555,0.026419323406230433,0.027978938943298188,-0.0015596155370677552,535.2281011251549,535.1023988748451,0.1257022503098142,0.0008814639150045811,36394.416,0.009999999999990905,89.10891089112143,0.0,-0.9689497716894977,535.1189493889462,534.8770335231815,0.037428571428555255,94.00656558052421,86.02460791780454
2024-06-11 18:47:00,535.212,535.223,535.192,535.207,24.0,535.212,0.03099999999994907,56.24999999999556,0.027667690213320384,0.02791668919730263,-0.00024899898398224665,535.23092060471,535.10857939529,0.12234120942002846,0.0008642250278681156,12844.968,-0.014999999999986358,84.15841584162094,0.0,-0.6470588235294117,535.1224023540856,534.880316771707,0.037857142857124666,95.44911548590957,97.12131058824552
2024-06-11 18:48:00,535.212,535.223,535.192,535.192,18.0,535.207,0.03099999999994907,46.55172413793374,0.02713387286598845,0.027760125931039797,-0.0006262530650513465,535.2314537670348,535.1145462329652,0.11690753406969634,0.0007942710695395156,9633.456,0.03499999999996817,69.30693069311945,0.0049999999999954525,-0.25,535.1251316735332,534.8834180973618,0.03678571428569707,95.0873870200914,78.80659918349455
2024-06-11 18:49:00,535.192,535.223,535.192,535.222,99.0,535.192,0.03099999999994907,54.999999999996206,0.028799584370290177,0.027968017618889875,0.000831566751400302,535.2374370114602,535.1165629885398,0.12087402292036131,0.0008138092764324873,52986.977999999996,0.07999999999992724,99.00990099012242,0.0,4.5,535.1289304314339,534.8867870715173,0.03614285714283889,96.58736349788789,95.19325437861194
2024-06-11 18:50:00,535.222,535.223,535.202,535.222,288.0,535.222,0.020999999999958163,53.44827586206627,0.029776428604463945,0.02832969981600469,0.001446728788459254,535.2426391261303,535.1188608738697,0.12377825226053574,0.0008111318836302427,154143.936,0.10000000000002274,99.00990099012242,0.0,1.9090909090909092,535.1325802184365,534.8901225235421,0.03685714285712395,95.54924279854761,92.76267237339322
2024-06-11 18:51:00,535.222,535.267,535.222,535.267,465.0,535.222,0.04500000000007276,57.142857142867456,0.033792173476285825,0.02942219454806092,0.004369978928224907,535.2581548097131,535.113845190287,0.14430961942616705,0.0008717974936727171,248899.15500000003,0.1350000000001046,100.0,0.0,0.6145833333333333,535.1378515824194,534.8938725481835,0.037857142857132785,96.02930927529925,148.79465645423124
2024-06-11 18:52:00,535.252,535.272,535.252,535.262,30.0,535.267,0.020000000000095497,70.58823529408093,0.0361544559431195,0.030768646827072636,0.005385809116046865,535.2695177598538,535.1099822401462,0.15953551970756052,0.0006574812761225332,16057.859999999999,0.09999999999990905,93.33333333326765,-0.015000000000100044,-0.935483870967742,535.1427201478148,534.8975355079031,0.03392857142857305,97.5362722330545,140.25922475040548
2024-06-11 18:53:00,535.262,535.262,535.242,535.242,48.0,535.262,0.01999999999998181,69.2307692307356,0.03599778886223248,0.031814475234104606,0.004183313628127877,535.2757768160507,535.1112231839493,0.16455363210138785,0.0006701253112800441,25691.615999999998,0.08999999999991815,79.99999999995453,0.0,0.6000000000000001,535.1466134753515,534.9009630152872,0.032785714285710456,97.25956932604969,101.31680742373558
2024-06-11 18:54:00,535.242,535.242,535.222,535.222,27.0,535.242,0.01999999999998181,69.23076923076587,0.0338693711905762,0.032225454425398925,0.001643916765177278,535.2768695915054,535.1111304084945,0.16573918301082813,0.0006701150669026578,14450.993999999999,0.04499999999995907,66.6666666666414,0.0,-0.4375,535.1495698096514,534.9041574131451,0.03199999999999038,97.16764759587376,61.85011565608137
2024-06-11 18:55:00,535.262,535.262,535.26,535.261,13.0,535.222,0.03999999999996362,72.31833910034153,0.03492694285876041,0.03276575211207122,0.00216119074668919,535.2855491710125,535.1093508289873,0.1761983420251454,0.0007163127610531648,6958.393,0.08899999999994179,92.08633093519414,0.03999999999996362,-0.5185185185185186,535.1539396210377,534.9077080856512,0.03192857142855538,97.12352531261067,103.78719753920817
2024-06-11 18:56:00,535.242,535.272,535.222,535.272,258.0,535.261,0.05000000000006821,70.37037037036569,0.036234989688864516,0.033459599627429885,0.002775390061434631,535.2951602393388,535.1067397606613,0.1884204786774717,0.000694497600919906,138100.176,0.06000000000005912,100.0,-0.019000000000005457,18.846153846153847,535.1585694398206,534.9113328808188,0.03328571428569863,91.38279861667166,85.90311193470355
2024-06-11 18:57:00,535.272,535.302,535.271,535.302,1445.0,535.272,0.031000000000062755,75.86206896550642,0.03924004074167442,0.03461568785027879,0.004624352891395629,535.3091834966689,535.1007165033312,0.20846699333765173,0.0006972663790478395,773511.39,0.09500000000002728,100.0,0.0,4.60077519379845,535.1641941676708,534.9152201158356,0.03264285714284857,93.95310975118983,122.49808096590561
2024-06-11 18:58:00,535.337,535.337,535.301,535.327,430.0,535.302,0.03599999999994452,75.86206896550642,0.0431415475123913,0.0363208597827013,0.006820687729690002,535.3283952534969,535.0985047465031,0.22989050699379732,0.0006972566661176262,230190.61,0.1349999999999909,94.59459459459791,0.03499999999996817,-0.7024221453287197,535.170578710115,534.9193174281158,0.03271428571427545,93.50339797432902,136.37530259191317
2024-06-11 18:59:00,535.322,535.332,535.301,535.302,27.0,535.327,0.03099999999994907,70.96774193547914,0.04371234002496749,0.037799155831154535,0.005913184193812954,535.3377209663554,535.1051790336446,0.23254193271077384,0.0007441863049431927,14453.154,0.08000000000004093,78.7878787878934,-0.0049999999999954525,-0.9372093023255814,535.175732486189,534.9231252149008,0.03199999999999038,88.3337548940593,109.8850710113758
2024-06-11 19:00:00,535.322,535.352,535.311,535.352,649.0,535.302,0.049999999999954525,71.87499999999444,0.047649999799546094,0.03976932462483285,0.007880675174713248,535.3532329590954,535.1126670409045,0.2405659181908959,0.0007756307214882085,347443.448,0.12999999999999545,100.0,0.01999999999998181,23.037037037037038,535.182644937711,534.9273926256978,0.03264285714284857,90.10788743811698,124.78712762955396
2024-06-11 19:01:00,535.352,535.412,535.351,535.406,5378.0,535.352,0.06100000000003547,76.96476964768837,0.05449973324334678,0.042715406348535635,0.011784326894811147,535.3802042891241,535.113095710876,0.26710857824809864,0.0008369483525584563,2879413.468,0.13899999999989632,97.27272727268875,0.0,7.286594761171033,535.1914039597615,534.9321548881287,0.03478571428571188,95.88082311237052,153.16904706084168
2024-06-11 19:02:00,535.407,535.412,535.381,535.397,2167.0,535.406,0.031000000000062755,78.23691460056105,0.05852730522076399,0.04587778612298131,0.012649519097782683,535.4015986501561,535.1152013498438,0.28639730031227373,0.000824021521255746,1160205.299,0.1350000000001046,93.18181818182522,0.00100000000009004,-0.5970621048716995,535.1994665495748,534.936780212625,0.034785714285720006,96.82150495511068,136.63527888666536
